ROUTE_ID,TRIP_ID,STOP_ID,time
B43,JG_W5-Weekday-111100_B43_128,303733,1451520166
B43,JG_W5-Weekday-111100_B43_128,303735,1451520218
B43,JG_W5-Weekday-111100_B43_128,303737,1451520351
S89,YU_E5-Weekday-110000_S89_8,200400,1451520208
B8,JG_W5-Weekday-113300_B8_33,306454,1451520045
B8,JG_W5-Weekday-113300_B8_33,301783,1451520146
B8,JG_W5-Weekday-113300_B8_33,307994,1451520215
B8,JG_W5-Weekday-113300_B8_33,300858,1451520385
B64,UP_W5-Weekday-113100_B64_510,305483,1451519998
B64,UP_W5-Weekday-113100_B64_510,305487,1451520308
X1,YU_E5-Weekday-110600_X109_117,403971,1451520130
Q26,CS_W5-Weekday-113700_Q26_2,504994,1451520336
M5,MV_W5-Weekday-107000_M5_244,403132,1451520103
M5,MV_W5-Weekday-107000_M5_244,403132,1451520159
M5,MV_W5-Weekday-107000_M5_244,403132,1451520186
M5,MV_W5-Weekday-107000_M5_244,404992,1451520441
B46,FB_W5-Weekday-109600_B46_85,303696,1451520146
B7,FP_W5-Weekday-111000_B7_15,300761,1451519983
B7,FP_W5-Weekday-111000_B7_15,300764,1451520133
B7,FP_W5-Weekday-111000_B7_15,300765,1451520205
B7,FP_W5-Weekday-111000_B7_15,300768,1451520389
S74,CH_E5-Weekday-112500_MISC_869,203532,1451520029
S74,CH_E5-Weekday-112500_MISC_869,203534,1451520101
S74,CH_E5-Weekday-112500_MISC_869,202089,1451520241
S74,CH_E5-Weekday-112500_MISC_869,202090,1451520349
B47,GA_W5-Weekday-108000_B47_435,306205,1451520029
B47,GA_W5-Weekday-108000_B47_435,306206,1451520101
B47,GA_W5-Weekday-108000_B47_435,300245,1451520197
Q58,FP_W5-Weekday-109900_Q58_256,503258,1451519985
Q58,FP_W5-Weekday-109900_Q58_256,503475,1451520108
Q58,FP_W5-Weekday-109900_Q58_256,503477,1451520206
Q58,FP_W5-Weekday-109900_Q58_256,503478,1451520338
BX34,GH_W5-Weekday-112000_BX34_110,103892,1451519990
BX34,GH_W5-Weekday-112000_BX34_110,101774,1451520120
BX34,GH_W5-Weekday-112000_BX34_110,102264,1451520354
B8,JG_W5-Weekday-104600_B8_47,300909,1451520028
B8,JG_W5-Weekday-104600_B8_47,300910,1451520181
B8,JG_W5-Weekday-104600_B8_47,300911,1451520210
B8,JG_W5-Weekday-104600_B8_47,300912,1451520330
M60+,MQ_W5-Weekday-107700_SBS60_32,405079,1451520383
S61,YU_E5-Weekday-109500_S6191_12,200540,1451520028
S61,YU_E5-Weekday-109500_S6191_12,200543,1451520110
S61,YU_E5-Weekday-109500_S6191_12,200546,1451520208
S61,YU_E5-Weekday-109500_S6191_12,200550,1451520364
B57,GA_W5-Weekday-111400_B57_616,307909,1451520052
BX32,WF_W5-Weekday-112800_BX32_21,102149,1451519997
BX32,WF_W5-Weekday-112800_BX32_21,102151,1451520209
Q4,JA_W5-Weekday-114600_MISC_475,503568,1451520315
Q59,GA_W5-Weekday-113600_Q59_911,504404,1451519992
Q59,GA_W5-Weekday-113600_Q59_911,503644,1451520118
Q59,GA_W5-Weekday-113600_Q59_911,503636,1451520361
M8,MQ_W5-Weekday-112100_M8_5,401561,1451520019
M8,MQ_W5-Weekday-112100_M8_5,401562,1451520127
M8,MQ_W5-Weekday-112100_M8_5,401563,1451520211
M8,MQ_W5-Weekday-112100_M8_5,401565,1451520332
BX12+,GH_W5-Weekday-112600_SBS12_229,103945,1451519990
BX12+,GH_W5-Weekday-112600_SBS12_229,100304,1451520268
B8,JG_W5-Weekday-111100_B8_42,300807,1451520164
B83,EN_W5-Weekday-111300_B83_314,301142,1451519995
B83,EN_W5-Weekday-111300_B83_314,306255,1451520123
B83,EN_W5-Weekday-111300_B83_314,306257,1451520254
B83,EN_W5-Weekday-111300_B83_314,306259,1451520341
B43,JG_W5-Weekday-114300_B43_117,308189,1451520224
B6,UP_W5-Weekday-112000_B6_256,300595,1451520002
B6,UP_W5-Weekday-112000_B6_256,307172,1451520117
B6,UP_W5-Weekday-112000_B6_256,308362,1451520213
B6,UP_W5-Weekday-112000_B6_256,300602,1451520356
X63,QV_W5-Weekday-107400_MISC_200,550262,1451520001
X63,QV_W5-Weekday-107400_MISC_200,550265,1451520281
B41,FB_W5-Weekday-109100_B41_51,302434,1451520248
B43,JG_W5-Weekday-112800_B43_127,305299,1451520101
B43,JG_W5-Weekday-112800_B43_127,305300,1451520123
B43,JG_W5-Weekday-112800_B43_127,306570,1451520227
B43,JG_W5-Weekday-112800_B43_127,305304,1451520324
BX26,GH_W5-Weekday-113500_BX238_31,101737,1451519986
BX26,GH_W5-Weekday-113500_BX238_31,103538,1451520123
BX26,GH_W5-Weekday-113500_BX238_31,103279,1451520208
BX26,GH_W5-Weekday-113500_BX238_31,101727,1451520348
B9,JG_W5-Weekday-112500_B9_20,300930,1451520086
B9,JG_W5-Weekday-112500_B9_20,308367,1451520309
B9,JG_W5-Weekday-112500_B9_20,307071,1451520316
Q17,JA_W5-Weekday-112800_MISC_487,501372,1451520002
Q17,JA_W5-Weekday-112800_MISC_487,501374,1451520114
Q17,JA_W5-Weekday-112800_MISC_487,501377,1451520230
Q17,JA_W5-Weekday-112800_MISC_487,501379,1451520313
M31,MQ_W5-Weekday-111900_M31_22,402348,1451520078
M31,MQ_W5-Weekday-111900_M31_22,402349,1451520090
M31,MQ_W5-Weekday-111900_M31_22,402351,1451520291
M31,MQ_W5-Weekday-111900_M31_22,403297,1451520427
Q43,QV_W5-Weekday-113700_MISC_198,504481,1451520095
Q43,QV_W5-Weekday-113700_MISC_198,502030,1451520290
Q43,QV_W5-Weekday-113700_MISC_198,502031,1451520317
S42,CA_E5-Weekday-112600_MISC_498,200786,1451519989
S42,CA_E5-Weekday-112600_MISC_498,200791,1451520164
S42,CA_E5-Weekday-112600_MISC_498,200792,1451520236
S42,CA_E5-Weekday-112600_MISC_498,200795,1451520351
M3,MV_W5-Weekday-106000_M3_238,400406,1451520123
M5,MV_W5-Weekday-100800_M11_321,400162,1451520000
M5,MV_W5-Weekday-100800_M11_321,405219,1451520130
M5,MV_W5-Weekday-100800_M11_321,400168,1451520236
M5,MV_W5-Weekday-100800_M11_321,400170,1451520355
B6,UP_W5-Weekday-107900_B6_278,306347,1451520038
B6,UP_W5-Weekday-107900_B6_278,300551,1451520321
BX41,KB_W5-Weekday-109400_BX41_23,101956,1451519994
BX9,KB_W5-Weekday-110100_BX9_52,100164,1451520134
Q59,GA_W5-Weekday-108800_Q59_918,304376,1451520005
Q59,GA_W5-Weekday-108800_Q59_918,308447,1451520269
M15,OH_W5-Weekday-112400_M15_43,401670,1451520021
M15,OH_W5-Weekday-112400_M15_43,405319,1451520116
M15,OH_W5-Weekday-112400_M15_43,404843,1451520242
Q4,JA_W5-Weekday-113700_Q4_10,504470,1451519982
Q4,JA_W5-Weekday-113700_Q4_10,503936,1451520374
X63,QV_W5-Weekday-114000_X63_10,402146,1451520315
M104,MV_W5-Weekday-110000_M104_28,403168,1451520180
B45,EN_W5-Weekday-111500_B45_17,303534,1451519992
B45,EN_W5-Weekday-111500_B45_17,303535,1451520115
B45,EN_W5-Weekday-111500_B45_17,303537,1451520270
B45,EN_W5-Weekday-111500_B45_17,308547,1451520365
BX2,KB_W5-Weekday-113200_BX2_223,104049,1451519999
BX2,KB_W5-Weekday-113200_BX2_223,100033,1451520114
BX2,KB_W5-Weekday-113200_BX2_223,100035,1451520236
BX2,KB_W5-Weekday-113200_BX2_223,104112,1451520388
Q1,QV_W5-Weekday-112800_MISC_173,500002,1451519993
Q1,QV_W5-Weekday-112800_MISC_173,503984,1451520117
Q1,QV_W5-Weekday-112800_MISC_173,500004,1451520240
Q1,QV_W5-Weekday-112800_MISC_173,503571,1451520328
X42,MA_E5-Weekday-107000_X1242_620,200584,1451520240
Q24,EN_W5-Weekday-108400_B15_157,503646,1451520000
Q24,EN_W5-Weekday-108400_B15_157,504207,1451520155
Q24,EN_W5-Weekday-108400_B15_157,504208,1451520213
Q24,EN_W5-Weekday-108400_B15_157,504211,1451520347
X31,CH_E5-Weekday-112500_MISC_850,403804,1451520123
M57,MQ_W5-Weekday-111800_M57_14,400745,1451520002
M57,MQ_W5-Weekday-111800_M57_14,402233,1451520348
BX16,GH_W5-Weekday-112600_BX34_107,101170,1451520002
BX16,GH_W5-Weekday-112600_BX34_107,101171,1451520358
Q17,JA_W5-Weekday-110100_MISC_517,501335,1451519987
Q17,JA_W5-Weekday-110100_MISC_517,501338,1451520373
BX11,WF_W5-Weekday-112000_BX35_230,100744,1451520029
BX11,WF_W5-Weekday-112000_BX35_230,100745,1451520262
BX3,KB_W5-Weekday-113100_BX3_114,403658,1451519990
BX3,KB_W5-Weekday-113100_BX3_114,100148,1451520163
BX3,KB_W5-Weekday-113100_BX3_114,100149,1451520214
BX3,KB_W5-Weekday-113100_BX3_114,100151,1451520369
X30,MA_E5-Weekday-108000_X30_611,401851,1451520228
BX12+,GH_W5-Weekday-113800_SBS12_230,802025,1451520446
BX12+,GH_W5-Weekday-113800_SBS12_230,802025,1451520446
Q85,JA_W5-Weekday-109600_MISC_474,500661,1451520024
Q85,JA_W5-Weekday-109600_MISC_474,503912,1451520124
Q85,JA_W5-Weekday-109600_MISC_474,503100,1451520271
Q85,JA_W5-Weekday-109600_MISC_474,503970,1451520365
BX12+,GH_W5-Weekday-109400_SBS12_220,100317,1451520146
B46,FB_W5-Weekday-108800_B46_59,303700,1451520068
B46,FB_W5-Weekday-108800_B46_59,303701,1451520100
B46,FB_W5-Weekday-108800_B46_59,303703,1451520301
B9,JG_W5-Weekday-109700_B9_19,307071,1451519992
B9,JG_W5-Weekday-109700_B9_19,300934,1451520147
B9,JG_W5-Weekday-109700_B9_19,300935,1451520217
B9,JG_W5-Weekday-109700_B9_19,300936,1451520379
Q3,JA_W5-Weekday-113600_Q3_8,500209,1451520196
BX33,WF_W5-Weekday-114000_BX32_17,404111,1451520268
BX33,WF_W5-Weekday-114000_BX32_17,404113,1451520343
X11,MA_E5-Weekday-107500_MISC_659,203200,1451520009
X11,MA_E5-Weekday-107500_MISC_659,202041,1451520145
X11,MA_E5-Weekday-107500_MISC_659,202043,1451520230
X11,MA_E5-Weekday-107500_MISC_659,202047,1451520347
BX39,GH_W5-Weekday-113900_BX39_26,102777,1451520225
BX39,GH_W5-Weekday-113900_BX39_26,102780,1451520376
X1,YU_E5-Weekday-112400_X109_100,404184,1451520202
B46,FB_W5-Weekday-112900_B46_99,300163,1451519992
B46,FB_W5-Weekday-112900_B46_99,303592,1451520144
B46,FB_W5-Weekday-112900_B46_99,303594,1451520238
B46,FB_W5-Weekday-112900_B46_99,303597,1451520331
BX9,KB_W5-Weekday-111700_BX9_48,100608,1451520300
BX9,KB_W5-Weekday-111700_BX9_48,100608,1451520300
BX9,KB_W5-Weekday-111700_BX9_48,100608,1451520300
BX9,KB_W5-Weekday-111700_BX9_48,100608,1451520300
X28,UP_W5-Weekday-105300_X2838_813,308096,1451520084
X28,UP_W5-Weekday-105300_X2838_813,300495,1451520144
X28,UP_W5-Weekday-105300_X2838_813,300499,1451520400
Q16,CS_W5-Weekday-114000_MISC_771,504477,1451519998
Q16,CS_W5-Weekday-114000_MISC_771,501093,1451520101
Q16,CS_W5-Weekday-114000_MISC_771,501095,1451520267
Q16,CS_W5-Weekday-114000_MISC_771,501232,1451520316
Q55,FP_W5-Weekday-113000_B54_226,505079,1451520019
Q55,FP_W5-Weekday-113000_B54_226,505081,1451520317
S76,CA_E5-Weekday-108500_S7686_305,805015,1451520218
S76,CA_E5-Weekday-108500_S7686_305,805015,1451520218
S76,CA_E5-Weekday-108500_S7686_305,805015,1451520218
BX5,GH_W5-Weekday-111100_BX5_327,100294,1451519995
BX5,GH_W5-Weekday-111100_BX5_327,100297,1451520134
BX5,GH_W5-Weekday-111100_BX5_327,100299,1451520274
S76,CA_E5-Weekday-111000_MISC_521,201650,1451519984
S76,CA_E5-Weekday-111000_MISC_521,201655,1451520121
S76,CA_E5-Weekday-111000_MISC_521,203718,1451520222
S76,CA_E5-Weekday-111000_MISC_521,201663,1451520335
B46,FB_W5-Weekday-110600_B46_74,307092,1451520329
S53,CA_E5-Weekday-114300_S53_311,905059,1451520430
S53,CA_E5-Weekday-114300_S53_311,905059,1451520430
S53,CA_E5-Weekday-114300_S53_311,905059,1451520430
S78,CH_E5-Weekday-108000_S78_713,201141,1451520072
S78,CH_E5-Weekday-108000_S78_713,200368,1451520120
S78,CH_E5-Weekday-108000_S78_713,201172,1451520219
S78,CH_E5-Weekday-108000_S78_713,201175,1451520310
Q24,EN_W5-Weekday-106400_Q24_427,302193,1451520066
Q24,EN_W5-Weekday-106400_Q24_427,302194,1451520239
X31,CH_E5-Weekday-106500_X31_709,905063,1451520169
X31,CH_E5-Weekday-106500_X31_709,905063,1451520204
BX36,WF_W5-Weekday-108500_BX21_24,100195,1451520064
BX36,WF_W5-Weekday-108500_BX21_24,100198,1451520268
M60+,MQ_W5-Weekday-111800_SBS60_27,402661,1451520376
BX28,GH_W5-Weekday-109400_BX238_40,103617,1451520008
BX28,GH_W5-Weekday-109400_BX238_40,102260,1451520107
BX28,GH_W5-Weekday-109400_BX238_40,100053,1451520435
M15+,OF_W5-Weekday-108500_SBS15_440,401707,1451520016
M15+,OF_W5-Weekday-108500_SBS15_440,401712,1451520353
B46,FB_W5-Weekday-113900_B46_106,303666,1451520251
B46,FB_W5-Weekday-113900_B46_106,307728,1451520386
B15,EN_W5-Weekday-108900_B15_135,301046,1451519991
B15,EN_W5-Weekday-108900_B15_135,301050,1451520149
B15,EN_W5-Weekday-108900_B15_135,301052,1451520269
B15,EN_W5-Weekday-108900_B15_135,301054,1451520313
M15,OH_W5-Weekday-109900_M15_51,401702,1451520068
M15,OH_W5-Weekday-109900_M15_51,401703,1451520120
M15,OH_W5-Weekday-109900_M15_51,401704,1451520222
M15,OH_W5-Weekday-109900_M15_51,404253,1451520375
BX2,KB_W5-Weekday-112500_BX1_138,104233,1451520057
BX2,KB_W5-Weekday-112500_BX1_138,104341,1451520157
BX2,KB_W5-Weekday-112500_BX1_138,101375,1451520398
BX31,WF_W5-Weekday-112300_BX31_118,102045,1451520051
BX31,WF_W5-Weekday-112300_BX31_118,102047,1451520107
BX31,WF_W5-Weekday-112300_BX31_118,102049,1451520200
BX31,WF_W5-Weekday-112300_BX31_118,102052,1451520327
Q84,JA_W5-Weekday-113000_MISC_496,500493,1451520013
Q84,JA_W5-Weekday-113000_MISC_496,500496,1451520105
Q84,JA_W5-Weekday-113000_MISC_496,500499,1451520205
Q84,JA_W5-Weekday-113000_MISC_496,500503,1451520342
Q44+,CS_W5-Weekday-107200_SBS44_37,502277,1451520034
Q44+,CS_W5-Weekday-107200_SBS44_37,502281,1451520226
Q44+,CS_W5-Weekday-107200_SBS44_37,502281,1451520307
Q44+,CS_W5-Weekday-107200_SBS44_37,502281,1451520331
Q3,JA_W5-Weekday-114000_MISC_452,504015,1451520419
BX1,KB_W5-Weekday-110400_BX2_214,100045,1451519994
BX1,KB_W5-Weekday-110400_BX2_214,100047,1451520214
B44+,FB_W5-Weekday-109600_SB44_523,306906,1451520210
BX2,KB_W5-Weekday-107400_BX1_133,100054,1451520008
BX2,KB_W5-Weekday-107400_BX1_133,100056,1451520228
S79+,YU_E5-Weekday-112200_SBS79_23,200700,1451520267
B24,GA_W5-Weekday-112500_B24_109,503593,1451520008
B24,GA_W5-Weekday-112500_B24_109,505075,1451520117
BX11,WF_W5-Weekday-111900_BX11_25,100764,1451520002
BX11,WF_W5-Weekday-111900_BX11_25,100766,1451520236
B45,EN_W5-Weekday-109000_B45_11,303254,1451520176
B62,GA_W5-Weekday-114500_B62_828,504526,1451520361
B62,GA_W5-Weekday-114500_B62_828,504526,1451520361
B62,GA_W5-Weekday-114500_B62_828,504526,1451520361
B3,UP_W5-Weekday-111700_B3_116,300199,1451519999
B3,UP_W5-Weekday-111700_B3_116,300200,1451520114
B3,UP_W5-Weekday-111700_B3_116,300201,1451520225
B3,UP_W5-Weekday-111700_B3_116,300203,1451520420
M23,MQ_W5-Weekday-113600_M23_15,404834,1451519995
M23,MQ_W5-Weekday-113600_M23_15,402125,1451520140
M23,MQ_W5-Weekday-113600_M23_15,402126,1451520241
M23,MQ_W5-Weekday-113600_M23_15,402127,1451520323
B15,EN_W5-Weekday-109500_B15_151,301125,1451519992
B15,EN_W5-Weekday-109500_B15_151,301127,1451520161
B15,EN_W5-Weekday-109500_B15_151,308230,1451520257
B15,EN_W5-Weekday-109500_B15_151,307115,1451520358
B68,JG_W5-Weekday-111300_B68_133,305750,1451519996
B68,JG_W5-Weekday-111300_B68_133,305752,1451520133
B68,JG_W5-Weekday-111300_B68_133,305753,1451520363
BX1,KB_W5-Weekday-112400_BX1_144,100029,1451519996
BX1,KB_W5-Weekday-112400_BX1_144,103969,1451520129
BX1,KB_W5-Weekday-112400_BX1_144,100033,1451520380
B16,JG_W5-Weekday-109000_B16_12,301654,1451520025
B16,JG_W5-Weekday-109000_B16_12,301655,1451520101
B16,JG_W5-Weekday-109000_B16_12,301657,1451520220
B16,JG_W5-Weekday-109000_B16_12,307639,1451520384
M20,MQ_W5-Weekday-113000_M20_12,404133,1451520043
M20,MQ_W5-Weekday-113000_M20_12,401453,1451520086
M20,MQ_W5-Weekday-113000_M20_12,401608,1451520336
M86+,OH_W5-Weekday-114300_SBS86_324,403518,1451520115
M86+,OH_W5-Weekday-114300_SBS86_324,403518,1451520115
M86+,OH_W5-Weekday-114300_SBS86_324,401896,1451520400
B82,EN_W5-Weekday-113900_B82_145,308017,1451520307
B82,EN_W5-Weekday-113900_B82_145,308017,1451520307
B82,EN_W5-Weekday-113900_B82_145,308017,1451520307
BX39,GH_W5-Weekday-111500_BX39_25,103299,1451519988
BX39,GH_W5-Weekday-111500_BX39_25,103301,1451520129
BX39,GH_W5-Weekday-111500_BX39_25,103303,1451520239
B11,JG_W5-Weekday-112000_B11_19,301174,1451520037
B11,JG_W5-Weekday-112000_B11_19,301175,1451520115
B11,JG_W5-Weekday-112000_B11_19,301177,1451520238
B11,JG_W5-Weekday-112000_B11_19,301178,1451520339
B17,EN_W5-Weekday-111300_B17_117,301791,1451520191
B17,EN_W5-Weekday-111300_B17_117,301792,1451520199
B47,GA_W5-Weekday-107000_B47_427,307637,1451520003
B47,GA_W5-Weekday-107000_B47_427,301092,1451520124
B6,UP_W5-Weekday-109700_B6_281,300535,1451519995
B6,UP_W5-Weekday-109700_B6_281,300536,1451520219
B62,GA_W5-Weekday-108400_B62_819,504410,1451520015
M3,MV_W5-Weekday-108000_M3_224,400001,1451519983
M3,MV_W5-Weekday-108000_M3_224,400002,1451520226
M3,MV_W5-Weekday-108000_M3_224,400003,1451520318
X17,CH_E5-Weekday-114000_X1719_756,402226,1451520053
X17,CH_E5-Weekday-114000_X1719_756,402227,1451520115
B35,JG_W5-Weekday-109400_B35_62,306838,1451520226
BX15,KB_W5-Weekday-109300_BX15_417,101036,1451520049
BX15,KB_W5-Weekday-109300_BX15_417,104001,1451520172
BX15,KB_W5-Weekday-109300_BX15_417,101038,1451520337
BX15,KB_W5-Weekday-109300_BX15_417,104222,1451520391
BX15,KB_W5-Weekday-109300_BX15_417,104223,1451520434
BX32,WF_W5-Weekday-111000_BX33_108,102128,1451519991
BX32,WF_W5-Weekday-111000_BX33_108,102131,1451520198
BX32,WF_W5-Weekday-111000_BX33_108,102132,1451520235
BX32,WF_W5-Weekday-111000_BX33_108,102133,1451520307
X7,CH_E5-Weekday-100200_X109_710,203873,1451520003
X7,CH_E5-Weekday-100200_X109_710,202232,1451520124
M106,MV_W5-Weekday-113000_M96_31,401936,1451520059
M106,MV_W5-Weekday-113000_M96_31,401937,1451520200
Q15A,CS_W5-Weekday-113800_MISC_827,501190,1451519998
Q15A,CS_W5-Weekday-113800_MISC_827,904184,1451520201
Q15A,CS_W5-Weekday-113800_MISC_827,904185,1451520214
Q15A,CS_W5-Weekday-113800_MISC_827,501120,1451520322
Q55,FP_W5-Weekday-110000_Q55_309,504351,1451520024
X30,MA_E5-Weekday-102500_X30_607,203753,1451520008
X30,MA_E5-Weekday-102500_X30_607,201509,1451520213
X30,MA_E5-Weekday-102500_X30_607,201511,1451520243
B44,FB_W5-Weekday-112000_B44_39,302826,1451520061
B44,FB_W5-Weekday-112000_B44_39,302827,1451520118
B44,FB_W5-Weekday-112000_B44_39,303440,1451520323
B20,FP_W5-Weekday-112600_B20_19,307225,1451519981
B20,FP_W5-Weekday-112600_B20_19,301956,1451520113
B20,FP_W5-Weekday-112600_B20_19,301959,1451520329
B20,FP_W5-Weekday-112600_B20_19,301960,1451520386
M20,MQ_W5-Weekday-109000_M20_20,401363,1451520283
M20,MQ_W5-Weekday-109000_M20_20,404244,1451520426
S74,CH_E5-Weekday-111000_MISC_841,201655,1451519982
S74,CH_E5-Weekday-111000_MISC_841,201659,1451520114
S74,CH_E5-Weekday-111000_MISC_841,201662,1451520238
S74,CH_E5-Weekday-111000_MISC_841,201663,1451520326
M7,OF_W5-Weekday-107300_M7_246,400747,1451520011
M7,OF_W5-Weekday-107300_M7_246,403271,1451520278
B35,JG_W5-Weekday-110600_B35_60,302750,1451520435
B52,FP_W5-Weekday-111700_B52_120,304207,1451519989
B52,FP_W5-Weekday-111700_B52_120,304209,1451520140
B52,FP_W5-Weekday-111700_B52_120,304210,1451520239
B52,FP_W5-Weekday-111700_B52_120,304211,1451520409
S59,YU_E5-Weekday-112000_S59_8,200374,1451520007
S59,YU_E5-Weekday-112000_S59_8,200377,1451520172
S59,YU_E5-Weekday-112000_S59_8,200378,1451520194
S59,YU_E5-Weekday-112000_S59_8,200383,1451520337
BX36,WF_W5-Weekday-107600_BX36_164,104292,1451520089
BX36,WF_W5-Weekday-107600_BX36_164,102386,1451520124
BX36,WF_W5-Weekday-107600_BX36_164,102387,1451520301
BX36,WF_W5-Weekday-107600_BX36_164,102388,1451520313
M7,OF_W5-Weekday-108100_M1_137,400936,1451520002
M7,OF_W5-Weekday-108100_M1_137,404043,1451520192
M7,OF_W5-Weekday-108100_M1_137,400938,1451520294
M66,MQ_W5-Weekday-113600_M66_18,403488,1451520012
M66,MQ_W5-Weekday-113600_M66_18,403491,1451520185
B12,EN_W5-Weekday-110000_B12_17,301319,1451520002
B12,EN_W5-Weekday-110000_B12_17,301321,1451520112
B12,EN_W5-Weekday-110000_B12_17,301323,1451520330
M22,MQ_W5-Weekday-112000_M22_317,402118,1451520107
S66,CA_E5-Weekday-112500_MISC_513,200570,1451519989
S66,CA_E5-Weekday-112500_MISC_513,200580,1451519992
S66,CA_E5-Weekday-112500_MISC_513,200573,1451520143
B8,JG_W5-Weekday-111800_B8_46,302722,1451520018
B8,JG_W5-Weekday-111800_B8_46,302723,1451520229
X17J,CH_E5-Weekday-104700_X1719_747,203817,1451520029
X17J,CH_E5-Weekday-104700_X1719_747,203818,1451520133
X17J,CH_E5-Weekday-104700_X1719_747,203478,1451520238
X17J,CH_E5-Weekday-104700_X1719_747,202850,1451520329
S40,CA_E5-Weekday-111000_MISC_509,200085,1451520004
S40,CA_E5-Weekday-111000_MISC_509,202824,1451520151
S40,CA_E5-Weekday-111000_MISC_509,203087,1451520211
S40,CA_E5-Weekday-111000_MISC_509,203762,1451520341
M3,MV_W5-Weekday-105000_M3_219,400041,1451520023
M3,MV_W5-Weekday-105000_M3_219,400043,1451520092
M3,MV_W5-Weekday-105000_M3_219,404856,1451520333
B2,FB_W5-Weekday-111500_B31_107,300174,1451519984
B2,FB_W5-Weekday-111500_B31_107,300178,1451520132
B2,FB_W5-Weekday-111500_B31_107,300181,1451520205
B2,FB_W5-Weekday-111500_B31_107,300182,1451520415
BX39,GH_W5-Weekday-112700_BX39_30,102783,1451520027
BX39,GH_W5-Weekday-112700_BX39_30,102786,1451520126
BX39,GH_W5-Weekday-112700_BX39_30,103122,1451520250
BX39,GH_W5-Weekday-112700_BX39_30,102789,1451520311
M34+,MQ_W5-Weekday-113700_SBS34_23,403191,1451520015
M34+,MQ_W5-Weekday-113700_SBS34_23,403192,1451520098
M34+,MQ_W5-Weekday-113700_SBS34_23,401819,1451520322
B8,JG_W5-Weekday-107000_B8_36,300909,1451520136
S76,CA_E5-Weekday-112500_MISC_523,202187,1451519992
S76,CA_E5-Weekday-112500_MISC_523,201655,1451520110
S76,CA_E5-Weekday-112500_MISC_523,203718,1451520224
S76,CA_E5-Weekday-112500_MISC_523,201663,1451520333
X9,YU_E5-Weekday-103500_X109_81,200237,1451520045
X9,YU_E5-Weekday-103500_X109_81,805026,1451520120
M5,MV_W5-Weekday-109200_M5_254,400849,1451520008
M5,MV_W5-Weekday-109200_M5_254,400852,1451520152
M5,MV_W5-Weekday-109200_M5_254,400853,1451520423
Q1,QV_W5-Weekday-111200_MISC_276,500025,1451520076
Q1,QV_W5-Weekday-111200_MISC_276,500026,1451520112
Q1,QV_W5-Weekday-111200_MISC_276,500028,1451520359
Q27,QV_W5-Weekday-110800_MISC_278,804092,1451520000
Q27,QV_W5-Weekday-110800_MISC_278,501675,1451520226
BX6,WF_W5-Weekday-108600_BX6_50,100373,1451520012
BX6,WF_W5-Weekday-108600_BX6_50,100376,1451520129
BX6,WF_W5-Weekday-108600_BX6_50,100379,1451520313
Q30,JA_W5-Weekday-111400_MISC_473,501509,1451520004
Q30,JA_W5-Weekday-111400_MISC_473,501513,1451520107
Q30,JA_W5-Weekday-111400_MISC_473,501516,1451520211
X63,QV_W5-Weekday-109400_X63_8,904036,1451520275
B16,JG_W5-Weekday-110000_B16_15,307513,1451520009
B16,JG_W5-Weekday-110000_B16_15,307501,1451520347
S57,YU_E5-Weekday-113500_MISC_176,202501,1451520125
