B46,40.66371,-73.931596,2015-12-30T19:01:39.858,7358,FB_W5-Weekday-111500_B46_88,2015-12-30,B460207,306304,0.0,3337.58,at stop
M102,40.821975,-73.937797,2015-12-30T19:01:52.000,5641,OH_W5-Weekday-103300_M101_89,2015-12-30,M1020120,803024,165.4,12737.02,< 1 stop away
B43,40.687792,-73.941898,2015-12-30T19:01:43.825,337,JG_W5-Weekday-111100_B43_128,2015-12-30,B430052,303733,217.94,5051.32,< 1 stop away
BX21,40.833648,-73.896079,2015-12-30T19:01:35.307,7667,WF_W5-Weekday-111800_BX21_36,2015-12-30,BX210047,101406,5.69,3903.23,at stop
X22A,40.506135,-74.235151,2015-12-30T19:01:43.779,2853,CH_E5-Weekday-103500_X22_710,2015-12-30,X22A0025,200972,177.92,57622.74,< 1 stop away
BX40,40.846481,-73.894983,2015-12-30T19:01:42.042,4773,GH_W5-Weekday-111500_BX402_50,2015-12-30,BX400072,102493,218.65,3456.0,< 1 stop away
Q43,40.700515,-73.808025,2015-12-30T19:01:35.000,4191,QV_W5-Weekday-113700_MISC_198,2015-12-30,Q430086,504481,0.0,0.0,at stop
B48,40.660606,-73.962353,2015-12-30T19:01:55.000,4551,GA_W5-Weekday-115500_B48_517,2015-12-30,B480059,308076,0.0,0.0,at stop
B64,40.577145,-73.981552,2015-12-30T19:01:43.000,5100,UP_W5-Weekday-114900_B64_512,2015-12-30,B640075,307975,565.71,730.1,< 1 stop away
B46,40.610682,-73.923287,2015-12-30T19:01:53.000,7339,FB_W5-Weekday-114100_B46_109,2015-12-30,B460202,300163,110.18,285.33,approaching
BX3,40.885038,-73.90046,2015-12-30T19:01:57.303,4380,KB_W5-Weekday-109300_BX3_130,2015-12-30,BX030071,100176,0.29,0.29,at stop
M100,40.853044,-73.934271,2015-12-30T19:01:32.892,4373,KB_W5-Weekday-109000_M100_340,2015-12-30,M1000063,405004,11.98,7377.08,at stop
Q32,40.755308,-73.886271,2015-12-30T19:01:31.000,6861,CS_W5-Weekday-107100_MISC_777,2015-12-30,Q320097,503574,82.3,0.16,approaching
M66,40.764358,-73.955781,2015-12-30T19:01:39.000,5023,MQ_W5-Weekday-111000_M66_14,2015-12-30,M660059,403996,8.05,3316.2,at stop
Q54,40.711406,-73.946376,2015-12-30T19:01:58.000,6570,FP_W5-Weekday-113000_Q54_132,2015-12-30,Q54C0085,304244,276.15,1652.52,< 1 stop away
B36,40.576873,-74.003219,2015-12-30T19:01:59.000,7146,UP_W5-Weekday-114500_B36_423,2015-12-30,B360132,302787,34.97,383.99,approaching
M104,40.802805,-73.96752,2015-12-30T19:01:34.000,6646,MV_W5-Weekday-109500_M104_32,2015-12-30,M1040079,403118,43.55,5783.61,approaching
B52,40.685973,-73.973598,2015-12-30T19:01:32.000,6540,FP_W5-Weekday-112400_B52_118,2015-12-30,B520040,307547,92.08,2214.45,approaching
Q4,40.69109,-73.729122,2015-12-30T19:01:30.000,8069,JA_W5-Weekday-110100_MISC_511,2015-12-30,Q040161,904026,138.98,7374.35,approaching
B39,40.709666,-73.959586,2015-12-30T19:01:46.017,7232,GA_W5-Weekday-112800_B39_302,2015-12-30,B390024,303117,25.35,0.0,at stop
S55,40.578097,-74.169796,2015-12-30T19:01:32.908,8127,CH_E5-Weekday-113000_MISC_848,2015-12-30,S550256,203078,191.79,1685.18,< 1 stop away
B68,40.598502,-73.961204,2015-12-30T19:01:42.227,7577,JG_W5-Weekday-109000_B68_135,2015-12-30,B680021,305763,10.04,7311.31,at stop
S79+,40.583303,-74.161725,2015-12-30T19:01:38.000,4271,YU_E5-Weekday-108000_SBS79_14,2015-12-30,SBS790073,None,None,None,None
M101,40.814587,-73.955387,2015-12-30T19:01:53.467,5717,OH_W5-Weekday-110700_M101_123,2015-12-30,M1010261,402653,252.41,5667.83,< 1 stop away
B26,40.686499,-73.974899,2015-12-30T19:01:39.000,6628,FP_W5-Weekday-109800_B26_22,2015-12-30,B260122,302427,47.37,7914.96,approaching
B43,40.698916,-73.944086,2015-12-30T19:01:38.000,444,JG_W5-Weekday-109900_B43_119,2015-12-30,B430052,304663,189.08,6273.16,< 1 stop away
X21,40.642788,-74.209572,2015-12-30T19:01:30.000,2647,CA_E5-Weekday-108000_X21_305,2015-12-30,X210013,202289,11767.59,43542.03,7.3 miles away
X37,40.712054,-73.978076,2015-12-30T19:00:57.000,2478,UP_W5-Weekday-109000_B74_603,2015-12-30,X370076,308107,13217.35,20189.57,8.2 miles away
B6,40.660072,-73.878869,2015-12-30T19:01:33.000,5075,UP_W5-Weekday-104300_B6_292,2015-12-30,B6C0157,307600,168.77,15536.25,< 1 stop away
Q85,40.665487,-73.750949,2015-12-30T19:01:43.000,8054,JA_W5-Weekday-110100_MISC_482,2015-12-30,Q851143,505219,311.45,8357.0,< 1 stop away
M96,40.784081,-73.944574,2015-12-30T19:01:52.000,6418,MV_W5-Weekday-111800_M96_27,2015-12-30,M960072,903003,19.91,2895.71,at stop
BX22,40.863318,-73.895081,2015-12-30T19:01:54.848,5736,GH_W5-Weekday-112300_BX22_27,2015-12-30,BX220073,102269,118.05,2550.01,approaching
Q85,40.679638,-73.773341,2015-12-30T19:01:58.000,8068,JA_W5-Weekday-110700_Q85_12,2015-12-30,Q851135,500673,0.0,6085.26,at stop
Q2,40.706754,-73.762675,2015-12-30T19:02:00.000,4454,QV_W5-Weekday-112200_MISC_224,2015-12-30,Q020070,500105,43.44,3870.11,approaching
B44,40.667566,-73.947931,2015-12-30T19:01:37.000,5147,FB_W5-Weekday-108100_B44_47,2015-12-30,B44C0228,303401,166.43,10473.99,< 1 stop away
B1,40.578136,-73.958957,2015-12-30T19:01:52.000,4862,UP_W5-Weekday-112900_B1_30,2015-12-30,B1C0053,300012,108.62,1838.0,approaching
B4,40.585653,-73.954605,2015-12-30T19:01:51.000,352,JG_W5-Weekday-107000_B4_13,2015-12-30,B40066,300334,9.79,11565.88,at stop
B54,40.696767,-73.937112,2015-12-30T19:01:31.000,6564,FP_W5-Weekday-111000_B54_212,2015-12-30,B540062,304405,155.14,4748.92,< 1 stop away
BX36,40.849745,-73.934741,2015-12-30T19:01:36.404,308,WF_W5-Weekday-107300_BX36_143,2015-12-30,BX360200,404324,38.42,11564.14,approaching
M14D,40.742136,-74.008185,2015-12-30T19:01:35.332,1015,MQ_W5-Weekday-110000_M14AD_44,2015-12-30,M14D0027,405157,193.11,4951.54,< 1 stop away
BX12+,40.868491,-73.832846,2015-12-30T19:01:58.759,5816,GH_W5-Weekday-113200_SBS12_238,2015-12-30,SBS120133,103255,68.6,1137.45,approaching
Q20A,40.765953,-73.827725,2015-12-30T19:01:32.000,6844,CS_W5-Weekday-107300_Q20_33,2015-12-30,Q20A0032,501094,226.24,10227.39,< 1 stop away
B9,40.630292,-74.000944,2015-12-30T19:01:59.000,248,JG_W5-Weekday-109700_B9_19,2015-12-30,B9C0041,300934,55.7,4135.37,approaching
Q4,40.702808,-73.798031,2015-12-30T19:01:53.000,5014,JA_W5-Weekday-111000_Q4_5,2015-12-30,Q040180,503172,144.76,7452.76,approaching
M15+,40.706127,-74.006039,2015-12-30T19:01:40.883,1242,OF_W5-Weekday-101900_SBS15_450,2015-12-30,SBS150091,403754,188.27,13273.55,< 1 stop away
BX11,40.840285,-73.921024,2015-12-30T19:01:30.869,7679,WF_W5-Weekday-110900_BX35_233,2015-12-30,BX110051,100773,2.39,4844.99,at stop
B46,40.635312,-73.928628,2015-12-30T19:01:50.429,7359,FB_W5-Weekday-108100_B46_83,2015-12-30,B460226,303696,310.31,9913.09,< 1 stop away
M2,40.821998,-73.938698,2015-12-30T19:01:55.000,3954,MV_W5-Weekday-107000_M2_123,2015-12-30,M020169,400242,144.73,12107.75,approaching
B35,40.655811,-73.915281,2015-12-30T19:01:50.000,252,JG_W5-Weekday-109000_B37_318,2015-12-30,B350151,302740,499.74,1213.29,< 1 stop away
B44,40.615578,-73.944727,2015-12-30T19:01:45.000,4233,FB_W5-Weekday-110300_B44_37,2015-12-30,B44C0225,307127,33.64,1677.86,approaching
Q58,40.742209,-73.867141,2015-12-30T19:01:43.000,6505,FP_W5-Weekday-110200_Q58_263,2015-12-30,Q58C0060,503517,9.37,5262.15,at stop
M104,40.812104,-73.961055,2015-12-30T19:01:42.000,3860,MV_W5-Weekday-113000_M104_29,2015-12-30,M1040080,403145,52.21,1475.22,approaching
X12,40.612562,-74.130561,2015-12-30T19:01:41.649,2852,MA_E5-Weekday-107000_X1242_624,2015-12-30,X120240,203165,365.59,27085.79,< 1 stop away
BX11,40.847227,-73.929025,2015-12-30T19:01:45.858,7748,WF_W5-Weekday-113000_BX11_29,2015-12-30,BX110049,100737,657.25,1917.29,< 1 stop away
M100,40.86578,-73.917968,2015-12-30T19:02:00.194,4360,KB_W5-Weekday-107000_M100_334,2015-12-30,M1000063,405433,110.06,10732.39,approaching
BX12,40.856606,-73.879498,2015-12-30T19:01:38.193,4780,GH_W5-Weekday-112200_BX5_326,2015-12-30,BX120791,100843,114.97,5710.62,approaching
B47,40.631717,-73.918564,2015-12-30T19:01:34.000,9542,GA_W5-Weekday-108600_B47_424,2015-12-30,B470076,306198,47.72,9126.68,approaching
BX12,40.861978,-73.894042,2015-12-30T19:01:35.040,4769,GH_W5-Weekday-113400_BX12_25,2015-12-30,BX120720,104240,8.28,1377.52,at stop
X22,40.513549,-74.237289,2015-12-30T19:00:10.053,4327,CH_E5-Weekday-103200_X22_713,2015-12-30,X220174,250043,260.48,51978.29,< 1 stop away
B15,40.69655,-73.940745,2015-12-30T19:01:41.000,7108,EN_W5-Weekday-113800_B15_152,2015-12-30,B150236,301096,12.49,390.53,at stop
B26,40.686959,-73.914008,2015-12-30T19:01:33.000,6528,FP_W5-Weekday-109200_B26_34,2015-12-30,B260126,302477,49.06,7839.9,approaching
BX35,40.848667,-73.932177,2015-12-30T19:01:59.464,7708,WF_W5-Weekday-110200_BX27_113,2015-12-30,BX350052,403653,133.32,5773.9,approaching
BX32,40.855926,-73.905445,2015-12-30T19:01:53.244,282,WF_W5-Weekday-112800_BX32_21,2015-12-30,BX320028,102151,8.4,2760.42,at stop
B6,40.63397,-73.948202,2015-12-30T19:01:47.000,4861,UP_W5-Weekday-109700_B36_415,2015-12-30,B6C0157,300541,31.9,7370.1,approaching
S51,40.606417,-74.062514,2015-12-30T19:01:53.213,7050,CA_E5-Weekday-112600_MISC_520,2015-12-30,S510083,200137,219.08,7691.46,< 1 stop away
M42,40.757297,-73.989947,2015-12-30T19:01:51.000,3929,MQ_W5-Weekday-110600_M42_26,2015-12-30,M420120,401851,53.14,2112.45,approaching
BX1,40.859541,-73.898917,2015-12-30T19:01:36.348,5811,KB_W5-Weekday-110900_BX1_145,2015-12-30,BX010028,100109,868.08,6487.29,0.5 miles away
Q4,40.696159,-73.746043,2015-12-30T19:01:33.000,8411,JA_W5-Weekday-111100_Q4_9,2015-12-30,Q040161,500392,251.91,5921.82,< 1 stop away
Q44+,40.828547,-73.841173,2015-12-30T19:01:30.000,5914,CS_W5-Weekday-106300_SBS44_43,2015-12-30,SBS440010,103995,825.84,18660.06,0.5 miles away
B6,40.651246,-73.892907,2015-12-30T19:01:46.000,4868,UP_W5-Weekday-112600_B6_257,2015-12-30,B6C0152,307172,18.63,2669.4,at stop
B16,40.648187,-73.971672,2015-12-30T19:01:39.535,7562,JG_W5-Weekday-109000_B16_12,2015-12-30,B16C0032,301655,5.57,10051.92,at stop
M60+,40.767291,-73.862055,2015-12-30T19:01:42.000,5985,MQ_W5-Weekday-108800_SBS60_25,2015-12-30,SBS600019,904199,168.55,14658.09,< 1 stop away
B7,40.608595,-73.958645,2015-12-30T19:01:37.000,7298,FP_W5-Weekday-113400_B7_20,2015-12-30,B7C0052,307742,107.84,490.98,approaching
BX39,40.902855,-73.849133,2015-12-30T19:02:00.053,8319,GH_W5-Weekday-103300_BX39_34,2015-12-30,BX390110,802009,82.91,11935.78,approaching
M20,40.771801,-73.982281,2015-12-30T19:01:39.000,6735,MQ_W5-Weekday-108500_M20_18,2015-12-30,M200092,400858,0.0,10278.78,at stop
B13,40.701132,-73.894686,2015-12-30T19:01:35.000,4701,GA_W5-Weekday-109600_B13_17,2015-12-30,B130138,504102,8.22,10251.17,at stop
S79+,40.622546,-74.028453,2015-12-30T19:01:51.000,4250,YU_E5-Weekday-106700_MISC_157,2015-12-30,SBS790072,901226,0.04,0.02,at stop
S53,40.622281,-74.028561,2015-12-30T19:01:47.912,7075,CA_E5-Weekday-113600_S53_316,2015-12-30,S530120,905059,0.0,0.0,at stop
B70,40.651656,-74.004555,2015-12-30T19:01:59.000,384,JG_W5-Weekday-113300_B70_212,2015-12-30,B700051,302681,55.71,1218.41,approaching
Q46,40.734327,-73.754701,2015-12-30T19:01:35.000,4176,QV_W5-Weekday-111700_MISC_202,2015-12-30,Q460137,502328,234.07,7618.42,< 1 stop away
BX7,40.861788,-73.930097,2015-12-30T19:01:31.741,4393,KB_W5-Weekday-112700_BX7_30,2015-12-30,BX070116,402546,127.13,2607.29,approaching
B15,40.659334,-73.916611,2015-12-30T19:01:56.000,6800,EN_W5-Weekday-109500_B15_151,2015-12-30,B150237,301127,173.69,6299.55,< 1 stop away
BX30,40.879794,-73.831968,2015-12-30T19:01:42.113,4430,GH_W5-Weekday-109400_BX30_208,2015-12-30,BX300080,101750,163.75,8119.2,< 1 stop away
X17,40.760736,-73.975596,2015-12-30T19:01:48.378,4317,CH_E5-Weekday-111800_X1719_755,2015-12-30,X170381,404215,0.0,883.91,at stop
Q32,40.74931,-73.990621,2015-12-30T19:01:32.000,6889,CS_W5-Weekday-112600_MISC_794,2015-12-30,Q320097,403539,199.45,233.84,< 1 stop away
BX10,40.901175,-73.906392,2015-12-30T19:01:47.639,8365,KB_W5-Weekday-113400_BX10_26,2015-12-30,BX100107,100474,275.59,1563.57,< 1 stop away
BX12+,40.8661,-73.827311,2015-12-30T19:01:35.343,5797,GH_W5-Weekday-113800_SBS12_230,2015-12-30,SBS120133,103795,112.49,122.07,approaching
B35,40.648972,-73.96427,2015-12-30T19:02:00.000,401,JG_W5-Weekday-111500_B35_52,2015-12-30,B350146,302699,98.08,5164.27,approaching
Q27,40.761881,-73.829664,2015-12-30T19:02:00.000,6435,QV_W5-Weekday-113700_MISC_264,2015-12-30,Q270811,502256,317.06,327.64,< 1 stop away
M5,40.767714,-73.981079,2015-12-30T19:01:33.000,6688,MV_W5-Weekday-109400_M5_247,2015-12-30,M050311,401015,18.63,8468.47,at stop
M116,40.798559,-73.941466,2015-12-30T19:01:55.000,6720,MV_W5-Weekday-112900_M116_218,2015-12-30,M1160056,402003,2.09,1075.56,at stop
BX15,40.81634,-73.917136,2015-12-30T19:01:39.759,4746,WF_W5-Weekday-109300_BX15_38,2015-12-30,BX150091,102976,106.54,5177.49,approaching
B4,40.60697,-73.987203,2015-12-30T19:01:57.000,236,JG_W5-Weekday-109100_B4_18,2015-12-30,B40069,300393,171.88,9084.75,< 1 stop away
Q28,40.762892,-73.800907,2015-12-30T19:01:40.000,4214,CS_W5-Weekday-112600_MISC_844,2015-12-30,Q280436,501724,122.15,2848.28,approaching
BX36,40.847752,-73.929929,2015-12-30T19:01:44.093,7711,WF_W5-Weekday-106700_BX36_169,2015-12-30,BX360198,403652,105.79,11169.24,approaching
X1,40.59866,-74.080655,2015-12-30T19:01:33.000,2602,YU_E5-Weekday-108200_X109_64,2015-12-30,X10377,200700,26.69,23036.11,at stop
Q27,40.752747,-73.759182,2015-12-30T19:01:31.000,4186,QV_W5-Weekday-110600_Q27_12,2015-12-30,Q270811,501666,303.65,8236.37,< 1 stop away
BX19,40.828368,-73.891893,2015-12-30T19:01:36.664,5662,WF_W5-Weekday-108600_BX19_35,2015-12-30,BX190081,101327,11.33,7117.25,at stop
BX17,40.820273,-73.901373,2015-12-30T19:01:39.819,7818,WF_W5-Weekday-112400_BX15_23,2015-12-30,BX170010,101211,253.08,3091.35,< 1 stop away
M8,40.725477,-73.976577,2015-12-30T19:01:47.000,9574,MQ_W5-Weekday-114100_M8_9,2015-12-30,M080013,401552,124.15,228.1,approaching
Q77,40.716274,-73.755942,2015-12-30T19:01:44.000,8080,JA_W5-Weekday-111600_Q77_3,2015-12-30,Q770479,502794,36.05,4486.93,approaching
BX6,40.829184,-73.928487,2015-12-30T19:01:35.519,7721,WF_W5-Weekday-110900_BX6_49,2015-12-30,BX060135,403702,1142.99,6555.82,0.7 miles away
M4,40.774116,-73.963732,2015-12-30T19:01:50.000,6395,MV_W5-Weekday-112000_M5_235,2015-12-30,M040330,400032,157.93,4351.84,< 1 stop away
B54,40.696954,-73.935501,2015-12-30T19:01:41.000,3982,FP_W5-Weekday-109300_B54_216,2015-12-30,B540062,304405,17.73,4748.92,at stop
B82,40.648967,-73.883142,2015-12-30T19:01:48.000,6793,EN_W5-Weekday-106500_B82_159,2015-12-30,B820211,307539,191.77,16164.35,< 1 stop away
M12,40.767127,-73.981765,2015-12-30T19:01:55.748,3825,MQ_W5-Weekday-109000_M12_8,2015-12-30,M120024,400745,139.34,143.01,approaching
B46,40.6796,-73.92876,2015-12-30T19:01:50.000,7346,FB_W5-Weekday-112500_B46_75,2015-12-30,B460207,303672,28.41,1555.05,at stop
B62,40.709329,-73.960487,2015-12-30T19:01:31.000,9476,GA_W5-Weekday-110800_B62_816,2015-12-30,B620031,302297,344.57,6935.75,< 1 stop away
X1,40.72461,-73.997468,2015-12-30T19:01:41.000,2557,YU_E5-Weekday-111200_X109_107,2015-12-30,X10377,405277,388.03,2617.0,< 1 stop away
M2,40.800242,-73.954814,2015-12-30T19:01:39.000,6413,MV_W5-Weekday-109900_M2_128,2015-12-30,M020174,400290,152.22,5814.97,approaching
BX20,40.888877,-73.909672,2015-12-30T19:01:35.743,6270,KB_W5-Weekday-113800_M100_326,2015-12-30,BX200054,100701,237.32,770.53,< 1 stop away
M3,40.74077,-73.990147,2015-12-30T19:01:36.000,6750,MV_W5-Weekday-106000_M3_227,2015-12-30,M030206,400330,177.91,15633.49,< 1 stop away
M4,40.809755,-73.962507,2015-12-30T19:01:44.000,6630,MV_W5-Weekday-102400_M4_147,2015-12-30,M040330,404262,78.3,9673.98,approaching
S46,40.633787,-74.129755,2015-12-30T19:01:49.393,8229,CA_E5-Weekday-111200_S4696_310,2015-12-30,S460210,200261,14.94,8432.06,at stop
Q17,40.716287,-73.774149,2015-12-30T19:01:54.000,8060,JA_W5-Weekday-112500_MISC_538,2015-12-30,Q170205,501331,590.39,3435.09,< 1 stop away
Q54,40.713272,-73.872411,2015-12-30T19:01:39.000,3978,FP_W5-Weekday-110100_Q54_118,2015-12-30,Q54C0085,551070,132.97,7815.32,approaching
X28,40.734943,-73.990582,2015-12-30T19:01:59.000,2458,UP_W5-Weekday-112700_X2838_828,2015-12-30,X280293,404197,35.67,955.23,approaching
BX9,40.910106,-73.896604,2015-12-30T19:01:46.932,6204,KB_W5-Weekday-111700_BX9_48,2015-12-30,BX090090,100608,0.0,0.0,at stop
S96,40.634205,-74.121401,2015-12-30T19:01:46.913,7023,CA_E5-Weekday-112500_MISC_487,2015-12-30,S960057,200314,376.51,5363.14,< 1 stop away
B7,40.678607,-73.916301,2015-12-30T19:02:00.000,9672,FP_W5-Weekday-113000_B7_21,2015-12-30,B7C0049,300741,257.89,1043.82,< 1 stop away
Q28,40.77053,-73.786532,2015-12-30T19:01:54.000,4692,CS_W5-Weekday-111100_MISC_818,2015-12-30,Q280436,501736,178.42,5114.23,< 1 stop away
BX4A,40.82828,-73.883369,2015-12-30T19:01:42.999,8321,GH_W5-Weekday-112400_BX44A_124,2015-12-30,BX04A0046,100259,292.09,4752.37,< 1 stop away
M2,40.781915,-73.96014,2015-12-30T19:01:51.000,3862,MV_W5-Weekday-106900_M2_132,2015-12-30,M020174,400119,192.14,8430.66,< 1 stop away
M101,40.814757,-73.955262,2015-12-30T19:01:45.000,5884,OH_W5-Weekday-111300_M101_87,2015-12-30,M1010346,402653,274.05,5667.83,< 1 stop away
M3,40.762058,-73.97463,2015-12-30T19:01:50.000,6408,MV_W5-Weekday-104700_M3_229,2015-12-30,M030206,403266,37.74,12788.85,approaching
S56,40.543051,-74.198539,2015-12-30T19:01:54.027,3962,CH_E5-Weekday-112000_MISC_863,2015-12-30,S560197,202909,136.18,9255.91,approaching
X7,40.546147,-74.149197,2015-12-30T19:02:01.000,2689,YU_E5-Weekday-099400_X109_32,2015-12-30,X70142,200488,437.46,38176.46,< 1 stop away
M5,40.820268,-73.955484,2015-12-30T19:01:35.000,6652,MV_W5-Weekday-112800_M11_324,2015-12-30,M050346,404011,0.0,3543.53,at stop
BX26,40.86549,-73.858516,2015-12-30T19:01:37.033,4103,GH_W5-Weekday-112000_BX26_118,2015-12-30,BX260022,101765,144.32,5337.67,approaching
B46,40.631747,-73.928248,2015-12-30T19:01:54.000,7324,FB_W5-Weekday-108700_B46_56,2015-12-30,B460207,303697,185.11,7088.19,< 1 stop away
Q55,40.699863,-73.83145,2015-12-30T19:01:55.000,6551,FP_W5-Weekday-110000_Q55_309,2015-12-30,Q550135,804055,136.35,6978.52,approaching
M7,40.810633,-73.943296,2015-12-30T19:01:55.000,6781,OF_W5-Weekday-101700_M7_235,2015-12-30,M070086,401052,3.25,11097.85,at stop
BX39,40.823243,-73.858564,2015-12-30T19:01:33.068,1210,GH_W5-Weekday-113400_BX39_29,2015-12-30,BX390110,802139,126.25,1971.77,approaching
B12,40.660489,-73.939779,2015-12-30T19:01:30.000,6583,EN_W5-Weekday-110800_B12_22,2015-12-30,B120101,301322,139.69,2614.9,approaching
B13,40.683754,-73.872225,2015-12-30T19:02:00.000,9459,GA_W5-Weekday-110400_B13_22,2015-12-30,B130140,301497,41.66,7241.72,approaching
M12,40.768368,-73.992815,2015-12-30T19:02:00.000,5227,MQ_W5-Weekday-112000_M12_7,2015-12-30,M120024,903076,21.48,1289.33,at stop
B35,40.644692,-73.974931,2015-12-30T19:01:35.000,485,JG_W5-Weekday-112200_B35_58,2015-12-30,B350146,302695,88.95,4137.46,approaching
Q54,40.702636,-73.802649,2015-12-30T19:01:47.000,6499,FP_W5-Weekday-112800_Q54_124,2015-12-30,Q54C0088,502145,148.54,1365.33,approaching
B52,40.696185,-73.990944,2015-12-30T19:01:49.000,6493,FP_W5-Weekday-114300_B52_122,2015-12-30,B520040,307460,561.64,598.23,< 1 stop away
Q12,40.76033,-73.827074,2015-12-30T19:02:01.000,6882,CS_W5-Weekday-110700_Q12_9,2015-12-30,Q120540,904016,127.92,8739.6,approaching
BX7,40.87664,-73.906762,2015-12-30T19:01:55.756,4359,KB_W5-Weekday-111100_BX7_19,2015-12-30,BX070116,100451,2.19,5160.81,at stop
B4,40.584612,-73.93119,2015-12-30T19:01:33.000,7603,JG_W5-Weekday-112100_B4_20,2015-12-30,B40069,307854,130.16,336.23,approaching
B13,40.705761,-73.896588,2015-12-30T19:01:42.000,7200,GA_W5-Weekday-111900_B13_15,2015-12-30,B130140,504127,250.56,3165.9,< 1 stop away
B82,40.633504,-73.91638,2015-12-30T19:01:41.000,6595,EN_W5-Weekday-107200_B82_164,2015-12-30,B820210,308047,87.77,9451.97,approaching
M100,40.825552,-73.947372,2015-12-30T19:01:50.722,4371,KB_W5-Weekday-111000_BX20_203,2015-12-30,M1000063,402521,10.4,4051.34,at stop
X31,40.570188,-74.169896,2015-12-30T19:01:48.000,2497,CH_E5-Weekday-103000_X31_703,2015-12-30,X310119,905046,1167.55,49428.72,0.7 miles away
X30,40.75435,-73.982956,2015-12-30T19:01:46.000,2698,MA_E5-Weekday-109500_MISC_661,2015-12-30,X300090,403830,131.94,3111.08,approaching
BX35,40.831059,-73.90007,2015-12-30T19:01:52.353,7771,WF_W5-Weekday-113200_BX27_115,2015-12-30,BX350052,102311,2.63,1285.56,at stop
Q55,40.700015,-73.910545,2015-12-30T19:01:40.000,7270,FP_W5-Weekday-110200_Q55_310,2015-12-30,Q550136,804054,18.25,6705.67,at stop
M86+,40.780281,-73.94689,2015-12-30T19:01:59.000,5868,OH_W5-Weekday-111100_SBS86_327,2015-12-30,SBS860022,403383,0.0,4175.84,at stop
X14,40.625831,-74.134635,2015-12-30T19:01:41.000,2654,CA_E5-Weekday-102500_X14_309,2015-12-30,X140123,201560,126.75,35843.19,approaching
M7,40.816417,-73.939263,2015-12-30T19:01:45.000,6782,OF_W5-Weekday-110800_M7_229,2015-12-30,M070082,404339,12.61,633.81,at stop
B46,40.61445,-73.926397,2015-12-30T19:01:43.000,7338,FB_W5-Weekday-111700_B46_84,2015-12-30,B460202,303591,230.22,918.97,< 1 stop away
B38,40.689322,-73.956158,2015-12-30T19:01:38.000,9460,GA_W5-Weekday-112000_B38_220,2015-12-30,B380110,303026,124.97,3622.33,approaching
S53,40.634559,-74.131675,2015-12-30T19:01:42.948,7077,CA_E5-Weekday-110000_S93_306,2015-12-30,S530120,200316,79.27,14187.74,approaching
M60+,40.803114,-73.934427,2015-12-30T19:01:36.000,5968,MQ_W5-Weekday-109700_SBS60_22,2015-12-30,SBS600016,402503,324.86,12068.54,< 1 stop away
BX10,40.882416,-73.891871,2015-12-30T19:02:00.668,4351,KB_W5-Weekday-112000_BX10_27,2015-12-30,BX100105,103965,188.97,4426.37,< 1 stop away
M86+,40.788094,-73.975984,2015-12-30T19:01:57.000,5826,OH_W5-Weekday-111800_SBS86_329,2015-12-30,SBS860028,803166,13.83,3426.65,at stop
BX6,40.828355,-73.930946,2015-12-30T19:01:56.610,278,WF_W5-Weekday-107700_BX6_41,2015-12-30,BX060135,403702,904.74,6555.82,0.6 miles away
B6,40.614338,-73.980919,2015-12-30T19:01:42.000,7154,UP_W5-Weekday-107200_B6_247,2015-12-30,B6C0152,300657,103.41,14253.53,approaching
S93,40.600397,-74.150992,2015-12-30T19:01:46.148,7085,CA_E5-Weekday-114000_MISC_515,2015-12-30,S930077,203368,1200.16,1432.56,0.7 miles away
